55109,2022/11/11 15:49:35,NEW_VALSET,E9CD6056C2B6694D5FED79D25E8D1F02BA5AA8AF996F566A76C2F023B7FDDB03,6233573832F4AB2570A526FCC2EAF30DB780B9E288C2779C40AFC9DA7991333E,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102919,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,4,4,4,4,10,10,0
55121,2022/11/11 15:50:36,NEW_VALSET,744AFDEB6AC43C07BC00CA30F17ABA11E0180BB543D390BBF68B54A92405F8EB,26E42CE0B3F787C7B54C4B197A2E7A06347B703CE26F51F147403E53D5A7DAF2,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102920,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,4,4,4,5,10,10,0
55157,2022/11/11 15:53:38,NEW_VALSET,90496223F63BD73F876B6E1C51D3C882D0823FE3D7C779C1ACD8F2982856A9E2,DF9ABAED5B62D8D20746919CD97C3F0D5EA8CDFAD98E5F80873DF5A705A044C3,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102922,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,4,4,4,7,10,10,0
55193,2022/11/11 15:56:40,NEW_VALSET,298AF00875D14A722F40467A7572DDFBB047D8D70E0A296C59F48C40D08611B1,A6DAE3DD0EE6AF7CAFD958E90C1062F583301F525C47B03BDB5839A8677B4847,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102924,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,4,4,4,9,10,10,0
55228,2022/11/11 15:59:37,NEW_VALSET,A2F2CF05C7F161096275C421837914DE156203FBFE941E4ADED6F09DC61ED43F,E6F015D4AD3A2D2CD7227479828F0D065985BF4818E5D2C8E7C5E37E9B79C4C5,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102925,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,4,4,4,10,10,10,0
55300,2022/11/11 16:05:42,NEW_VALSET,2042D330CB91F4CBA169D513C140560D5878AAF8559538E86321B36FB3EB1E6A,383781AF2C54A589230A74A108A05FE7730B4336C7AB41DAB9253CA3AEA46C44,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102926,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,4,4,5,10,10,10,0
55336,2022/11/11 16:08:44,NEW_VALSET,40605FBD4B1F72C700998D6A885C9444992E8D1F3624318DF73915E2D22F3F90,C2AB282FF3E8EA9F176D1CE4FAB2EA76765BE4F0D442ACCA848060E59AC2B551,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102928,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,4,4,7,10,10,10,0
55372,2022/11/11 16:11:46,NEW_VALSET,0028F9F23284EA7375214814280D9C57C57A0553CC5F886BFBF2000AA5C4855B,8D4C670A748CE519F10AA8689B9664719BDD2E1B63CFBF42D28E835C9646184F,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102930,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,4,4,9,10,10,10,0
55408,2022/11/11 16:14:48,NEW_VALSET,6AF613281CAFE84CAD6BAEBBDEFA2CBD3A764500E3F59FBFF52D356CBD86AA6B,76AC14E65B3DB11758A0D9B93C818643283F301BF8CA544D42F6D8EE0E58B645,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102931,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,4,4,10,10,10,10,0
55480,2022/11/11 16:20:52,NEW_VALSET,E96CA9F6723B8B1F042741BE30D89C2451FE908341B5418BFA2EF01598AF2277,BCE8B40708DA46540BBE9A1933B721B0C351F54ECAE8A1D0A7B47C53D22FE748,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102932,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,4,5,10,10,10,10,0
55515,2022/11/11 16:23:49,NEW_VALSET,3B838379195E322AA0256188974C2EE6B7213716BE169B617751E9D76D142224,40B268E31506290A13607074041C6DEE4480B684422BDC4A0F237048BEE772BE,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102934,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,4,7,10,10,10,10,0
55551,2022/11/11 16:26:51,NEW_VALSET,C5E6CF3692C42BBCCEA29CA45F04E33B479A1E95CA91F2CE028071D8E924D54B,6E9BBA851A42417B886B0277CA35D7E681C5CFEE34D898FF7CCB2A6F797896DB,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102936,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,4,9,10,10,10,10,0
55587,2022/11/11 16:29:53,NEW_VALSET,F57E99CE3EE17C15D9E38C615F87533A957A83FDDAA7F873E9B83C13D42D4ED9,5E722FA595CB3AF37092B87E7BD6E5D9CCF4F1CFD8A4B366B4032C510D972BAC,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102937,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,4,10,10,10,10,10,0
55659,2022/11/11 16:35:57,NEW_VALSET,65CBBC2227E7B39BF9ACBFFC6E96E09350F59EEE307D2452EC5A0896023B2792,2320D34FC848A26FABD01146EA5DF8F00778C81D7800398F447B164515C3EEB1,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102938,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,5,10,10,10,10,10,0
55695,2022/11/11 16:38:59,NEW_VALSET,B8BD1F30DF7D5CB9FFA185D7ACFA0BC300A1FD19D7BF7352B54C56F56B18B845,5E3D17199A18FAD2604C74C6947C0A201F94886EF1B4B61C20C58823CBA2FAC3,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102940,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,7,10,10,10,10,10,0
55731,2022/11/11 16:42:01,NEW_VALSET,190BE4398472E59356AA1120E23ED2BAF337F8A9BB8B1266480B3B608BB85233,91D20B9D52BBE202556780C6F263E4B0C9E7CC1E670A03F89A0BE528CED123F2,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102942,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,9,10,10,10,10,10,0
55758,2022/11/11 16:44:18,NEW_VALSET,A32612CD9C3A0ED6DBE1662D740FC70CC6DD664FB2B0F7844E8D5DF54E710B3E,9C9E762D1F2A862D21D4C15AD0E5E253BF7EC1A9A664C040B2B571009773ABFD,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102943,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,9,10,10,10,10,10,0
55767,2022/11/11 16:45:03,NEW_VALSET,90E7251A1D95308E8603CBBD2F30DABB09BE362B59A8D821FF5BAABB11550684,2C75DD75842FF34E49FE5605DE8AF6F14FDB4BDE5BF95F8F8FE986CAB44909E5,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102944,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,4,10,10,10,10,10,10,0
55838,2022/11/11 16:51:02,NEW_VALSET,4227C2855797B28A02A19591DC53563E33FE6267774093E0B8EC6AF5994AE856,7F30AEB53520549E19986F04023C69B124E93B7C326E3A635D032AB64A6FF4ED,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102947,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,7,10,10,10,10,10,10,0
55874,2022/11/11 16:54:04,NEW_VALSET,46D9D17B3389E5AD2E4B27583286073114233C35BEEA6E1D40D972AAF8429E53,A7FB95EA58A3EC919EB1CE71CC30B8AFBDE306AB0AEC74310486909FBA5EA613,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102949,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,9,10,10,10,10,10,10,0
55910,2022/11/11 16:57:07,NEW_VALSET,177E03C7093F54D8315B66597C2A6F01445B16F30242B482CCE1F518E1928455,25D993B0CFBE3F3FD0B75F55F69DEF9256F1019C1E5025341E4FC5E33B40A748,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102950,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,6,10,10,10,10,10,10,10,10,0
55982,2022/11/11 17:03:11,NEW_VALSET,EA95A383E576E44879E5CF53F218B8750AAAFA3F47E986E90D891C49B58F9F7C,DA84AA9A63812D611603AD4D6961CD388692A1FDAE2EE90FB6EF46F0225CE4E7,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102953,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,9,10,10,10,10,10,10,10,10,0
56018,2022/11/11 17:06:13,NEW_VALSET,C94825C7F76A4FFAC60DC20FDD064B5E938C33628620F878F081E2488B252EE9,7F74781A7551498CEA44A4CE0E41CB46441AB374C92E0965459F2128F696797F,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102954,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,10,10,10,10,10,10,10,10,10,0
56089,2022/11/11 17:12:12,NEW_VALSET,039B747DE8A025AFC70E2511DAEC45D2D038413E423EAFFEBBEB52380E8B8DF5,E0809B6F84842A4F01D37407B309BA56923E9AF54C84DE8F01DDC471E39DF19C,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102956,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,0
56161,2022/11/11 17:18:17,NEW_VALSET,E078484ED0D854B23589D3DC0A1CEC5E18596B6D7B628906C647C9009FD3A8B4,90662700AE949F39AF6F1EA3C834F511E139E350357CD6EB734EBF0F08610284,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102957,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,0
56233,2022/11/11 17:24:21,NEW_VALSET,9F2DAA442522BED7341E8AE65099038E86178486A9D2E92D8C04D2E06DA70DBF,561864C03967385083EFE9CC6C03A5B93824109B6795639D3B14479FD89A3BBF,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102958,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,0
56304,2022/11/11 17:30:21,NEW_VALSET,EC9CCBE826EA3973C6845523E1F7E6E5889D6C515081BA0A20DD91E6D681FB8D,3CBA535AF425790EE395D26058A2FFAF91B4A50442A1517A776C3DB60F92AB42,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102959,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0
56376,2022/11/11 17:36:25,NEW_VALSET,AFB620792ED856A2F094FB7156FFF4DE9567C1BA43A526EBEBAFA3C3A8D7165A,E5A6143B8A1F3B0D9C89457FB87902FEA60F92EF97A79EBB41A3B989A4BCEF82,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102960,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0
56448,2022/11/11 17:42:30,NEW_VALSET,D5115B19D12951260C8832215A989B90E5ECAC5579D5FF51F74C9E089A49E3A5,B1D72BD02B90E85B2A02AE1D23377AE06B539B11CDB600B96BD5D587EB6C876B,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102961,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0
56467,2022/11/11 17:44:06,NEW_VALSET,9A4FA932057AB74E132D43C879C679A37D6D596608455926AEC45BF5FA61C4D2,A652610E11514E865856F655830C7C8570DD551ADDD076C73DF35D24467A4247,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102962,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
56520,2022/11/11 17:48:34,NEW_VALSET,DA2EEA19997E5A0D4A87B8505E8714806157B5BCD432D4FBDD442189FA4D2411,EFEA35B98EA847C58BD5CFD46D5F5CAD6467831703A114CC9EE2E6FCDAE9F8AA,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102971,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
56522,2022/11/11 17:48:44,NEW_VALSET,384551C386D6527E4E53A70BAF68372CF264D56CE320311731110BD1BDC16135,8FC48493FD8E62795CD935E21B0A7E4359675C48BDB7D240C0A212DC0507D9AC,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102979,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18
56849,2022/11/11 18:16:17,NEW_VALSET,4E345371F3F14C47FF187F49E2744675E4FB9C0CA039E9DAD78E4C1930CEBC4B,7704BB3A229504149A68D8B6D56BC685954947AF032266A724A70F6189E8E48A,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102968,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18
56998,2022/11/11 18:31:34,NEW_VALSET,C50154E219DB3986F648190CF6A7A8A22FA7CCE5F307AA77D37A126E0DDC06B0,0F819E88D36AFF272B8325DF824658F4798200E8F6DAA4ABA7BBEC95F56311AB,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102958,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18
57418,2022/11/11 19:06:59,NEW_VALSET,027329E96F496BB5457B2C71678DBC385195BB56A46A01B41824D8F83B1A936D,A78D78996ED28F4D0947C59888E64BE9F0C65DEC56E9AF0B701152EFCA4F7548,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102928,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18
58154,2022/11/11 20:09:06,NEW_VALSET,35187288E3B75D787A8CD304626E39D7F8E45DAE6C84A4C99BAEDD4662D9000C,67676420B502FDB155D2DC2360ADE753A98182D4A4AB9CEAF3D26E654006DF4A,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102930,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18
