58190,2022/11/11 20:12:09,NEW_VALSET,AFB6C703BF78894DD39E6E36B499D2B767245132F7522D3F759E01B471314796,46B882DBB5B14266634C191C79E050DFC0093D1D95656CC127AFE665DF8ABF22,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102935,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18
58226,2022/11/11 20:15:11,NEW_VALSET,0539C1D3EB8F437707658E62990C69B39ACE3D66BEA0EFFBA0CBBE47805564C6,6905AA4324017ED11B5E05CCCE67F0608584A88B4E479E66CB9EB81B0E25F3DA,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102937,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18
58262,2022/11/11 20:18:12,NEW_VALSET,17E9AF5F122CD21C1F79E655D3FDA1FD1405AF8C224FE9AFB20A5CC68AF8DF1C,A06038DFDF2ED217F46239CCDF51578498AA72A0B80B93A5334959CE6D810645,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102938,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18
58334,2022/11/11 20:24:16,NEW_VALSET,F2422CB4D6CA3DD876F03B50C0F22D09F892DC5B3E28A66F487C03DFD37E36CF,5B41B06E9F75411DCBE7C19EFF68CB3FFDF9524F39D4239AA3396A43FC59AEC8,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102939,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,18
58370,2022/11/11 20:27:18,NEW_VALSET,D7E6D87A4AD96B91EECAE38451FAC4B9DBE05DB2C7B4028315898B703E99E769,E9EB884B23DECC64E3B78859808620326B848622D188BBD5700C4F247EE80D71,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102940,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,18
58405,2022/11/11 20:30:15,NEW_VALSET,B6AC97DC7D57AD88EC8D17F3F4136E9332472D747B394EA46298D4573ABA2C62,3AEC68DBDDF57C3A2AB89EFA018FA1ED9D3E41900AE0E3495950571959738094,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102944,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,18
58441,2022/11/11 20:33:17,NEW_VALSET,4C9A176B794DCA1C70D56F94B4CA24B32F7EB5D44710FDD27A7CBC74F26738BF,367D1C45EA923BFA52E0AF24BF2914FE99B2002636D4936FD30DBDEE80600853,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102945,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,10,10,17,10,10,10,10,10,10,10,10,10,10,18
58477,2022/11/11 20:36:19,NEW_VALSET,73200E7DE15ABE10001B7562780910314EEC7814F5E47F62BABA7340C18B5733,548A03256BCE4BB5227C5B93B87341C485AE562F35A4ED178724B3CA8A216E01,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102946,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,10,10,18,10,10,10,10,10,10,10,10,10,10,18
58513,2022/11/11 20:39:21,NEW_VALSET,3BED27B8C553795D51C20E91300706B9B0660531A157CB0347DA13C6DB3B9BB5,51FCDD36CB2E11DD180F5AB101F34AA40EB3D4DC6A9E4C62F51D9E109F625BE0,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102956,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,18
58549,2022/11/11 20:42:23,NEW_VALSET,9FC729EA5BCCFD8ECEF01C4D06ED6806A85E30D43884CC14E6D5F7798856D101,1E70B0623733E5EE7B921E38754E8B6F5379DA0B195DDBFCC1A7E6FF9D4D3685,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102957,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,10,10,20,10,10,10,10,10,10,10,10,10,10,18
58550,2022/11/11 20:42:28,NEW_VALSET,1E39F477D0AD364A0C00E969907DBB588699B789DE72A6BFA3A04818294F523B,25997B28F838D94FB44445FE2055FF4F5E635FB620F2CDF831132CF41B00B23F,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102947,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
58621,2022/11/11 20:48:27,NEW_VALSET,0494F8170B385D1987B3CC89170F761B447828508948B1E7C5CAE058ECBBA11E,B19AEB4BA09B1EC2D9D8086F36B8DC0D78999C2992E18BABF88AD394E65C74E9,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102949,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
58630,2022/11/11 20:49:13,NEW_VALSET,A7E196161E4A70185604A9F4AF08DE58AE1B46A3F79CFB292D9A451DA13CFF9B,D077B327F076D3E6395803701704E1F1B0769211FE7EBF8C5D913F6F7F76D5E7,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102958,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
58657,2022/11/11 20:51:30,NEW_VALSET,346098375FA9C0AF3FB79F9EEF86E57003428746582B0201A6F00D332B9D4E12,85B7EAD4A176CDB53F1854893B69E07596AFC7AC723AF309CAB204C60AF657A4,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102963,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
58693,2022/11/11 20:54:31,NEW_VALSET,0513302E3FCE2BAAF9F8EE9B790DE84648112DA643F2D6E74D178EFD3820A1E0,96A88F0810FFCCAB9FE9F77C442A20CFF66B0B0FD3CD69EB89401618132ACC73,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102964,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
58729,2022/11/11 20:57:33,NEW_VALSET,2CE42FA7D1367FD11707ECC59F5A116864686D66CEDCBDA3E24070E7A4B35B27,8D756E9971DC2B197CF39A0D7CCA1536D0E8BB1546DF8E3CC0FD6A8F0312A35A,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102966,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,19,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
58765,2022/11/11 21:00:35,NEW_VALSET,C5787A5E3970EE26897942DED364BEE47AA8C3F471B4C280631068D7BD5910C9,1069B30DC9EF89DD5AABBBF707587DB0F30AA85913077F23E91CB387495F2F74,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102967,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
58836,2022/11/11 21:06:35,NEW_VALSET,4766CC74BF951B009B2E3F2D0511FE6FB6D5B6490CAED51FF39F5237CC46C3E7,ED9FAFB6A730EAC717666F7E92EEFAB4F29CAEA532D7E157CCA38E4C272D469F,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102969,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
58872,2022/11/11 21:09:37,NEW_VALSET,80DE6D26831AD6A20223D7D12035F3989493597AACDA4DA3B6F344C7937C1889,AD2322CE4EAA0391A16C1265CDA009A5563FF87394EDEBEBC228C308DB9C08D6,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102974,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
58908,2022/11/11 21:12:39,NEW_VALSET,00BB228D7F3ABFD3000C613DFB4F33544FFD02CBFB54102863982F2B2B8F6248,51EEA341EA78A97495D2A5C8297865654B1DEBC615199B4048BB7AA1840DF4E8,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102976,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
58944,2022/11/11 21:15:41,NEW_VALSET,1EF93DC970EDD749359DD8C95A4F9B25A9D72D5D63047F21C9368F8B2A31EAE9,E1605640148D2309804423A47BBCD06E48F10FB1547BA2D67424A58979CD9B3F,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102977,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59015,2022/11/11 21:21:41,NEW_VALSET,69C384ADC0D7C79B787DBFEAED86ACCC9EB46FCC4A382BBE82896D7414592947,76B15366698342BBC1BD5F3C99886C3C57E3C89EC8404928404406DC1C436F56,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102978,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,11,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59051,2022/11/11 21:24:43,NEW_VALSET,0F69FA4B18CFEF00E71F6BE04B92424CBB23F66228C2F999FE030D256BA9EC43,2BA5F271CD4CB64FF963F11BC0A1A37377A88FC9DA9C7E9DC31532A9D608BFFA,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102979,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,12,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59087,2022/11/11 21:27:45,NEW_VALSET,1AAA5E852B0F14B6735DF3455C9B25D503CB932ECF314A79DE509831644A4E90,E6927DDA51E1E6F7EBF0F55E6CA74890D9DF2E9DC3C6964A3F3D05016880B117,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102983,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,16,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59123,2022/11/11 21:30:47,NEW_VALSET,4173B7C3D602C41C9A28BCBB2E679573694EAEEB27F8180362EBFE87377D289A,35C41AEE4B7BC1E0E58F504BC7ED4CE5C09031745B38FAF93998DFE71EB15D91,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102984,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,17,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59159,2022/11/11 21:33:49,NEW_VALSET,500291CCBBEEB5573B1C8D756A8FE44A8FE4872B0BFAA3FFBBB7C86CDB3ED2C9,1F1B108ACDAE214B4FEE46489B715A7CC3018E2B94C83F7BA644894A8CED5AAB,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102985,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,18,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59195,2022/11/11 21:36:51,NEW_VALSET,19DA4CD54BEA4B13C6722593427B14AA8AD5A7608798BE85582F50FBF2252FED,AB8CA98D6573F2386E10996F6E3B4684F9F9696230F7BC2F85F70D68BE5E5092,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102986,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,19,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59231,2022/11/11 21:39:53,NEW_VALSET,E432B105CFA26E0F7CE56D5A70F7E1486A258347B3FD9E93BF8223956AE28E3E,59181869F2FDFFCEF902FD70F392C82AF04BBF2DC35BB6F0118BD71EEBF955E1,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102987,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,20,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59302,2022/11/11 21:45:52,NEW_VALSET,9AE095359204840AEC1F8E41EA36EC4293018C1F39697573DAFB14D0D1BD763B,787E32DDDC16CE76F4B113EB79E4D897B9C46AD95C7C539B317E112E07CEC1A4,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102988,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,11,20,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59338,2022/11/11 21:48:54,NEW_VALSET,28812CE909A7D5964A841813B312C4415CFF22D58FBC133D0BA531091A6263B0,63525EA8572374C6972EC84E9668B360AFD907A9BE715E892B3868822E4C1600,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102989,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,12,20,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59374,2022/11/11 21:51:56,NEW_VALSET,3EAE61E0D7ABD3F0277F4BCE63F2189FC9D4E1B1534C26CB27177D0405AD7A93,B73DAD3FBC588EBE57908FDA6554431E42739AB9A13EF24DB125AE27972523CE,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102993,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,16,20,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59410,2022/11/11 21:54:59,NEW_VALSET,D9A0C24155E179005F7F343C86DF96FA8A01A718DF864F99951BAF9A5077E2B4,4DACAFB88645387FD9D038CA6C6B555E45132815AC9E6AC49495299043B246A2,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102994,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,17,20,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59446,2022/11/11 21:58:01,NEW_VALSET,8807A6DBCDE82BCFE50355038D8CE56821E4CA28165DEF8623EC5EC1C2ED4CBC,0E0BAE9966D0C82CE5D595EC0A29866C434AD8C578445B4CDF4EEE7439D07A04,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102995,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,18,20,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59483,2022/11/11 22:01:08,NEW_VALSET,3D0701976B93C2C8E6F4158FD17DFF65862820EE7B0B8614041A8A27228289F8,5F75CB16929134D394C92596B0EC1F5B3082BDC0A20686B32E20B9E2AA68EB7A,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102996,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,19,20,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59692,2022/11/11 22:18:45,NEW_VALSET,525DE440279071A53A07C00390DBECB3C0987B01B0A7ED55BF629F5B026C3AF3,161E938DFC3BD7AA60059EF97E9F0EED7AD29176BE762800F896E9455386337C,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102997,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,10,20,20,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18
59870,2022/11/11 22:33:46,NEW_VALSET,665AD4512FC94ACD84D7DE9F2DE367B7E193F8283677A20B9B194FEB7581156A,936973F9B5CAC9F4B33A2F3712D3C99055DA7F1A6CA33AAC86C3C3F09B82E86E,6A3CACEAEA586C9AF3051249D6FF34942835DF10,670102998,670100004,784,427,310,300,93,39,19,18,17,26,16,16,15,25,17,23,11,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,0,10,10,10,10,10,10,0,10,10,10,10,10,11,20,20,19,10,10,0,10,20,10,10,10,10,10,10,10,10,10,10,18